0.0000000000000000e+000 8.0138250689118655e-031
1.0040160642570282e+000 8.0138250689118655e-031
2.0080321285140563e+000 8.0138250689118655e-031
3.0120481927710845e+000 1.7164269707411822e-018
4.0160642570281126e+000 3.3657365226372371e-014
5.0200803212851408e+000 2.5016408947014289e-011
6.0240963855421690e+000 2.6674237173958649e-009
7.0281124497991971e+000 7.5277600984535603e-008
8.0321285140562253e+000 8.6083692172081696e-007
9.0361445783132535e+000 4.4590133507530033e-006
1.0040160642570282e+001 1.4192345963096794e-005
1.1044176706827310e+001 3.4234696106232536e-005
1.2048192771084338e+001 6.7875871179415469e-005
1.3052208835341366e+001 1.1720372914604757e-004
1.4056224899598394e+001 1.8354885810377598e-004
1.5060240963855422e+001 2.6722800579764377e-004
1.6064257028112451e+001 3.6779344261292249e-004
1.7068273092369481e+001 4.8422385696002902e-004
1.8072289156626507e+001 6.1495415060592912e-004
1.9076305220883533e+001 7.5865183727898567e-004
2.0080321285140563e+001 9.1399996353777461e-004
2.1084337349397593e+001 1.0792583453925096e-003
2.2088353413654620e+001 1.2518446596053339e-003
2.3092369477911646e+001 1.4313123425610389e-003
2.4096385542168676e+001 1.6175147837724638e-003
2.5100401606425706e+001 1.8088263428651915e-003
2.6104417670682732e+001 2.0029382037123253e-003
2.7108433734939759e+001 2.1986418397715621e-003
2.8112449799196789e+001 2.3959560481695286e-003
2.9116465863453818e+001 2.5941535148000534e-003
3.0120481927710845e+001 2.7915944175311955e-003
3.1124497991967871e+001 2.9877842969537149e-003
3.2128514056224901e+001 3.1834184023678443e-003
3.3132530120481931e+001 3.3782566030414163e-003
3.4136546184738961e+001 3.5715474540458530e-003
3.5140562248995984e+001 3.7635058817113028e-003
3.6144578313253014e+001 3.9532222184089985e-003
3.7148594377510044e+001 4.1390825043492539e-003
3.8152610441767067e+001 4.3215285751752909e-003
3.9156626506024097e+001 4.5023094137877587e-003
4.0160642570281126e+001 4.6837429565696666e-003
4.1164658634538156e+001 4.8731393272626400e-003
4.2168674698795186e+001 5.0983351954249799e-003
4.3172690763052209e+001 5.4560817293310302e-003
4.4176706827309239e+001 6.6990070062571613e-003
4.5180722891566269e+001 2.4119239980364460e-002
