0.0000000000000000e+000 0.0000000000000000e+000
1.0040160642570282e+000 0.0000000000000000e+000
2.0080321285140563e+000 0.0000000000000000e+000
3.0120481927710845e+000 0.0000000000000000e+000
4.0160642570281126e+000 0.0000000000000000e+000
5.0200803212851408e+000 0.0000000000000000e+000
6.0240963855421690e+000 0.0000000000000000e+000
7.0281124497991971e+000 0.0000000000000000e+000
8.0321285140562253e+000 0.0000000000000000e+000
9.0361445783132535e+000 0.0000000000000000e+000
1.0040160642570282e+001 0.0000000000000000e+000
1.1044176706827310e+001 0.0000000000000000e+000
1.2048192771084338e+001 0.0000000000000000e+000
1.3052208835341366e+001 0.0000000000000000e+000
1.4056224899598394e+001 0.0000000000000000e+000
1.5060240963855422e+001 0.0000000000000000e+000
1.6064257028112451e+001 0.0000000000000000e+000
1.7068273092369481e+001 0.0000000000000000e+000
1.8072289156626507e+001 0.0000000000000000e+000
1.9076305220883533e+001 0.0000000000000000e+000
2.0080321285140563e+001 0.0000000000000000e+000
2.1084337349397593e+001 0.0000000000000000e+000
2.2088353413654620e+001 0.0000000000000000e+000
2.3092369477911646e+001 0.0000000000000000e+000
2.4096385542168676e+001 0.0000000000000000e+000
2.5100401606425706e+001 0.0000000000000000e+000
2.6104417670682732e+001 0.0000000000000000e+000
2.7108433734939759e+001 0.0000000000000000e+000
2.8112449799196789e+001 0.0000000000000000e+000
2.9116465863453818e+001 0.0000000000000000e+000
3.0120481927710845e+001 0.0000000000000000e+000
3.1124497991967871e+001 0.0000000000000000e+000
3.2128514056224901e+001 0.0000000000000000e+000
3.3132530120481931e+001 0.0000000000000000e+000
3.4136546184738961e+001 0.0000000000000000e+000
3.5140562248995984e+001 0.0000000000000000e+000
3.6144578313253014e+001 0.0000000000000000e+000
3.7148594377510044e+001 0.0000000000000000e+000
3.8152610441767067e+001 0.0000000000000000e+000
3.9156626506024097e+001 0.0000000000000000e+000
4.0160642570281126e+001 0.0000000000000000e+000
4.1164658634538156e+001 0.0000000000000000e+000
4.2168674698795186e+001 0.0000000000000000e+000
4.3172690763052209e+001 0.0000000000000000e+000
4.4176706827309239e+001 0.0000000000000000e+000
4.5180722891566269e+001 0.0000000000000000e+000
4.6184738955823292e+001 0.0000000000000000e+000
4.7188755020080322e+001 0.0000000000000000e+000
4.8192771084337352e+001 0.0000000000000000e+000
4.9196787148594382e+001 0.0000000000000000e+000
5.0200803212851412e+001 0.0000000000000000e+000
5.1204819277108435e+001 0.0000000000000000e+000
5.2208835341365464e+001 0.0000000000000000e+000
5.3212851405622494e+001 0.0000000000000000e+000
5.4216867469879517e+001 0.0000000000000000e+000
5.5220883534136547e+001 0.0000000000000000e+000
5.6224899598393577e+001 0.0000000000000000e+000
5.7228915662650607e+001 0.0000000000000000e+000
5.8232931726907637e+001 0.0000000000000000e+000
5.9236947791164660e+001 0.0000000000000000e+000
