0.00000000000000000000000000000000e+000 8.00000000000000044408920985006262e-001
1.00401606425702816238754166988656e+000 8.00000000000000044408920985006262e-001
2.00803212851405632477508333977312e+000 8.00000000000000044408920985006262e-001
3.01204819277108448716262500965968e+000 7.99999999999985833554205783002544e-001
4.01606425702811264955016667954624e+000 7.99999999999967181807392080372665e-001
5.02008032128514081193770834943280e+000 7.99999999999937982941844438755652e-001
6.02409638554216897432525001931936e+000 7.99999999999910782477741122420412e-001
7.02811244979919713671279168920591e+000 7.99999999999856270527232027234277e-001
8.03212851405622529910033335909247e+000 7.99999999999804645156586957455147e-001
9.03614457831325346148787502897903e+000 7.99999999999744360046349811455002e-001
1.00401606425702816238754166988656e+001 7.99999999999683408802297890360933e-001
1.10441767068273097862629583687522e+001 7.99999999999601030253870703745633e-001
1.20481927710843379486505000386387e+001 7.99999999999557065422095547546633e-001
1.30522088353413661110380417085253e+001 7.99999999998095012720966678898549e-001
1.40562248995983942734255833784118e+001 7.99999999952281326542902206711005e-001
1.50602409638554224358131250482984e+001 7.99999998965627567848457601940027e-001
1.60642570281124505982006667181849e+001 7.99999984062991886801796681538690e-001
1.70682730923694805369450477883220e+001 7.99999819978167492351417422469240e-001
1.80722891566265069229757500579581e+001 7.99998463410930060746295566787012e-001
1.90763052208835333090064523275942e+001 7.99989848900007460841266038187314e-001
2.00803212851405632477508333977312e+001 7.99947090191759135890947618463542e-001
2.10843373493975931864952144678682e+001 7.99778779991709432017898961930769e-001
2.20883534136546195725259167375043e+001 7.99244930893790006543042636621976e-001
2.30923694779116459585566190071404e+001 7.97843154064052151319685890484834e-001
2.40963855421686758973010000772774e+001 7.95016179298674963149551331298426e-001
2.51004016064257058360453811474144e+001 7.91019620530518885459514422109351e-001
2.61044176706827322220760834170505e+001 7.86323899173112295102328062057495e-001
2.71084337349397586081067856866866e+001 7.81324296617245228624426545138704e-001
2.81124497991967885468511667568237e+001 7.76262851227149996979903789906530e-001
2.91164658634538184855955478269607e+001 7.71258944338607421720155343791703e-001
3.01204819277108448716262500965968e+001 7.66359466496680186153866998211015e-001
3.11244979919678712576569523662329e+001 7.61576137951945231208128461730666e-001
3.21285140562249011964013334363699e+001 7.56906525872983571012753145623719e-001
3.31325301204819311351457145065069e+001 7.52343881474537679032721371186199e-001
3.41365461847389610738900955766439e+001 7.47881019080204545446122210705653e-001
3.51405622489959839072071190457791e+001 7.43511514884965474259104212251259e-001
3.61445783132530138459515001159161e+001 7.39229878016588792810637187358225e-001
3.71485943775100437846958811860532e+001 7.35031409932583423838536873518024e-001
3.81526104417670666180129046551883e+001 7.30912018412245512166691696620546e-001
3.91566265060240965567572857253253e+001 7.26868064280475345562138045352185e-001
4.01606425702811264955016667954624e+001 7.22896251381696219873163045122055e-001
4.11646586345381564342460478655994e+001 7.18993551314857870515595550386934e-001
4.21686746987951863729904289357364e+001 7.15157152267590578986755645019002e-001
4.31726907630522092063074524048716e+001 7.11384423608244054193505689909216e-001
4.41767068273092391450518334750086e+001 7.07672890594817416420880817895522e-001
4.51807228915662690837962145451456e+001 7.04020215609646560217527166969376e-001
4.61847389558232919171132380142808e+001 7.00424183684026258056576352828415e-001
4.71887550200803218558576190844178e+001 6.96882690922374870012845349265262e-001
4.81927710843373517946020001545548e+001 6.93393734951101459174083174730185e-001
4.91967871485943817333463812246919e+001 6.89955406830735418211020260059740e-001
5.02008032128514116720907622948289e+001 6.86565884062308340318736554763746e-001
5.12048192771084345054077857639641e+001 6.83223424438815785109113676298875e-001
5.22088353413654644441521668341011e+001 6.79926360568994692101796317729168e-001
5.32128514056224943828965479042381e+001 6.76673094950229758737236807064619e-001
5.42168674698795172162135713733733e+001 6.73462095500462432084987085545436e-001
5.52208835341365471549579524435103e+001 6.70291891481532897678619065118255e-001
5.62248995983935770937023335136473e+001 6.67161069762097880264661853288999e-001
5.72289156626506070324467145837843e+001 6.64068271379611330118564183067065e-001
5.82329317269076369711910956539214e+001 6.61012188369080044836323395429645e-001
5.92369477911646598045081191230565e+001 6.57991560832759114774148656579200e-001
6.02409638554216897432525001931936e+001 6.55005174229814524089476890367223e-001
6.12449799196787196819968812633306e+001 6.52051856869144130790516555862268e-001
6.22489959839357425153139047324657e+001 6.49130477591984611507314184564166e-001
6.32530120481927724540582858026028e+001 6.46239943634156377427757433906663e-001
6.42570281124498023928026668727398e+001 6.43379198660720796887346750736469e-001
6.52610441767068323315470479428768e+001 6.40547220968929686968351688847179e-001
6.62650602409638622702914290130138e+001 6.37743021858646730315456352400361e-001
6.72690763052208922090358100831509e+001 6.34965644173018484153203644382302e-001
6.82730923694779221477801911532879e+001 6.32214161016551146055064691609005e-001
6.92771084337349378756698570214212e+001 6.29487674663093299542993008799385e-001
7.02811244979919678144142380915582e+001 6.26785315672784393292715776624391e-001
7.12851405622489977531586191616952e+001 6.24106242245589526440596728207311e-001
7.22891566265060276919030002318323e+001 6.21449639850145341135601029236568e-001
7.32931726907630576306473813019693e+001 6.18814721181351834466966010950273e-001
7.42971887550200875693917623721063e+001 6.16200726519818164916841851663776e-001
7.53012048192771175081361434422433e+001 6.13606924592750790914408298704075e-001
7.63052208835341332360258093103766e+001 6.11032614072006374783541104989126e-001
7.73092369477911631747701903805137e+001 6.08477125894210879586410101182992e-001
7.83132530120481931135145714506507e+001 6.05939826655723212667226107441820e-001
7.93172690763052230522589525207877e+001 6.03420123428163091006126705906354e-001
