0.0000000000000000e+000 1.4086801878946639e-032
1.0040160642570282e+000 1.4086801878946639e-032
2.0080321285140563e+000 1.4086801878946639e-032
3.0120481927710845e+000 2.4446940320817946e-028
4.0160642570281126e+000 1.7094721467153416e-027
5.0200803212851408e+000 2.8426739925089460e-024
6.0240963855421690e+000 9.2715843447666074e-020
7.0281124497991971e+000 2.8930310287207169e-016
8.0321285140562253e+000 1.7328426588384193e-013
9.0361445783132535e+000 2.9547242315802192e-011
1.0040160642570282e+001 1.8281645044018046e-009
1.1044176706827310e+001 4.8616169425852764e-008
1.2048192771084338e+001 6.4599758671712612e-007
1.3052208835341366e+001 4.7990540310739588e-006
1.4056224899598394e+001 1.8383143651684640e-005
1.5060240963855422e+001 4.5590486913788717e-005
1.6064257028112451e+001 8.9026801009504179e-005
1.7068273092369481e+001 1.4979143513633902e-004
1.8072289156626507e+001 2.2618144046122494e-004
1.9076305220883533e+001 3.1397274856581988e-004
2.0080321285140563e+001 4.0970110092704591e-004
2.1084337349397593e+001 5.1365430655684501e-004
2.2088353413654620e+001 6.2398152105500905e-004
2.3092369477911646e+001 7.3707540655631163e-004
2.4096385542168676e+001 8.5198280768598866e-004
2.5100401606425706e+001 9.6944825345134003e-004
2.6104417670682732e+001 1.0890210437547033e-003
2.7108433734939759e+001 1.2128819631140135e-003
2.8112449799196789e+001 1.3434523431430181e-003
2.9116465863453818e+001 1.4821879320614064e-003
3.0120481927710845e+001 1.6289722196925261e-003
3.1124497991967871e+001 1.7814513869936440e-003
3.2128514056224901e+001 1.9336919065024315e-003
3.3132530120481931e+001 2.0754411086243568e-003
3.4136546184738961e+001 2.2031006408332289e-003
3.5140562248995984e+001 2.3201629805287213e-003
3.6144578313253014e+001 2.4309217158165362e-003
3.7148594377510044e+001 2.5369035074113591e-003
3.8152610441767067e+001 2.6342275499461444e-003
3.9156626506024097e+001 2.7133787547290295e-003
4.0160642570281126e+001 2.7720695833778610e-003
4.1164658634538156e+001 2.8144282021901430e-003
4.2168674698795186e+001 2.8463571335126622e-003
4.3172690763052209e+001 2.8730453014302638e-003
4.4176706827309239e+001 2.8980017979090009e-003
4.5180722891566269e+001 2.9232075809465519e-003
4.6184738955823292e+001 2.9496186398011602e-003
4.7188755020080322e+001 2.9776202389339840e-003
4.8192771084337352e+001 3.0073252996209660e-003
4.9196787148594382e+001 3.0387375388183304e-003
5.0200803212851412e+001 3.0718282095612321e-003
5.1204819277108435e+001 3.1065661510448206e-003
5.2208835341365464e+001 3.1429254856942825e-003
5.3212851405622494e+001 3.1808835852041276e-003
5.4216867469879517e+001 3.2204150150404913e-003
5.5220883534136547e+001 3.2614844149753933e-003
5.6224899598393577e+001 3.3040449240399261e-003
5.7228915662650607e+001 3.3480750725202410e-003
5.8232931726907637e+001 3.3938098687900605e-003
5.9236947791164660e+001 3.4428342370293385e-003
6.0240963855421690e+001 3.5026500912424636e-003
6.1244979919678720e+001 3.6038339152394600e-003
6.2248995983935743e+001 3.8546851581192009e-003
6.3253012048192772e+001 4.6365515296972687e-003
6.4257028112449802e+001 1.2718156814200398e-002
6.5261044176706832e+001 8.4678650081306026e-002
6.6265060240963862e+001 9.1141395391069094e-002
6.7269076305220892e+001 9.0363652153644128e-002
6.8273092369477922e+001 8.9597729984657301e-002
6.9277108433734938e+001 8.8843197241833968e-002
7.0281124497991968e+001 8.8098866948911933e-002
7.1285140562248998e+001 8.7360311424851358e-002
7.2289156626506028e+001 8.6610805574802760e-002
7.3293172690763058e+001 8.5793357327673209e-002
7.4297188755020088e+001 8.4758410304206735e-002
7.5301204819277118e+001 8.3039203049292132e-002
7.6305220883534133e+001 8.4535975468775823e-002
7.7309236947791163e+001 1.1915967158270166e-001
7.8313253012048193e+001 1.1879369714979801e-001
7.9317269076305223e+001 1.1789838071615523e-001
8.0321285140562253e+001 1.1701385768254971e-001
8.1325301204819283e+001 1.1613984496125487e-001
8.2329317269076313e+001 1.1527606795976554e-001
8.3333333333333343e+001 1.1442226031984955e-001
8.4337349397590373e+001 1.1357816369079814e-001
8.5341365461847388e+001 1.1274352754094290e-001
8.6345381526104418e+001 1.1191810901300590e-001
8.7349397590361448e+001 1.1110167283090140e-001
8.8353413654618478e+001 1.1029399126820870e-001
8.9357429718875508e+001 1.0949484419204943e-001
9.0361445783132538e+001 1.0870401920068670e-001
9.1365461847389568e+001 1.0792131187925565e-001
