0.0000000000000000e+000 3.5909274446962008e-030
1.0040160642570282e+000 3.5909274446962008e-030
2.0080321285140563e+000 3.5909274446962008e-030
3.0120481927710845e+000 4.5849130004885824e-016
4.0160642570281126e+000 2.0730556135260153e-012
5.0200803212851408e+000 5.2773808999452867e-010
6.0240963855421690e+000 2.4321658866991606e-008
7.0281124497991971e+000 3.7896854595731280e-007
8.0321285140562253e+000 2.5897429120767880e-006
9.0361445783132535e+000 9.9429978763474934e-006
1.0040160642570282e+001 2.6627194616354171e-005
1.1044176706827310e+001 5.6837849258929421e-005
1.2048192771084338e+001 1.0358243356119587e-004
1.3052208835341366e+001 1.6874672363941095e-004
1.4056224899598394e+001 2.5273179967988293e-004
1.5060240963855422e+001 3.5532878210329366e-004
1.6064257028112451e+001 4.7600160343216457e-004
1.7068273092369481e+001 6.1322020297409244e-004
1.8072289156626507e+001 7.6526746122112166e-004
1.9076305220883533e+001 9.3035369372785595e-004
2.0080321285140563e+001 1.1064966033521137e-003
2.1084337349397593e+001 1.2909318052376100e-003
2.2088353413654620e+001 1.4830327158318233e-003
2.3092369477911646e+001 1.6824274514547772e-003
2.4096385542168676e+001 1.8875198235626231e-003
2.5100401606425706e+001 2.0974305526614955e-003
2.6104417670682732e+001 2.3115913520026046e-003
2.7108433734939759e+001 2.5292204585038659e-003
2.8112449799196789e+001 2.7491166406318555e-003
2.9116465863453818e+001 2.9689518409070628e-003
3.0120481927710845e+001 3.1884483477692301e-003
3.1124497991967871e+001 3.4079736999665200e-003
3.2128514056224901e+001 3.6278318228493206e-003
3.3132530120481931e+001 3.8478304943041085e-003
3.4136546184738961e+001 4.0682049284755627e-003
3.5140562248995984e+001 4.2883934585235773e-003
3.6144578313253014e+001 4.5077775182354000e-003
3.7148594377510044e+001 4.7297773157332704e-003
3.8152610441767067e+001 4.9744772004634095e-003
3.9156626506024097e+001 5.3126692007194392e-003
4.0160642570281126e+001 6.2940454927574111e-003
4.1164658634538156e+001 1.8270808925805137e-002
4.2168674698795186e+001 2.3304344135360755e-002
4.3172690763052209e+001 2.3296652964628312e-002
4.4176706827309239e+001 2.3305931997015767e-002
4.5180722891566269e+001 2.3406352878971345e-002
4.6184738955823292e+001 2.4391921756656252e-002
4.7188755020080322e+001 3.6451254309993165e-002
4.8192771084337352e+001 4.2291528267798764e-002
4.9196787148594382e+001 5.2541118930312068e-002
5.0200803212851412e+001 5.2874810352900398e-002
5.1204819277108435e+001 5.2616283951078480e-002
5.2208835341365464e+001 5.5257469648780290e-002
5.3212851405622494e+001 6.4234534622761408e-002
5.4216867469879517e+001 6.4431391889255521e-002
5.5220883534136547e+001 6.6773937796751226e-002
5.6224899598393577e+001 7.4611528447500658e-002
5.7228915662650607e+001 8.0340652043138353e-002
5.8232931726907637e+001 8.4396647512168077e-002
5.9236947791164660e+001 8.3671197136940725e-002
6.0240963855421690e+001 8.6472911128174276e-002
6.1244979919678720e+001 9.6957780131308943e-002
6.2248995983935743e+001 1.0275421730822593e-001
6.3253012048192772e+001 1.0554829347728799e-001
6.4257028112449802e+001 1.0478163846417163e-001
6.5261044176706832e+001 1.0389597070545224e-001
6.6265060240963862e+001 1.0286864343321160e-001
6.7269076305220892e+001 1.0181422720315923e-001
6.8273092369477922e+001 1.0615975154873866e-001
6.9277108433734938e+001 1.0526967644589977e-001
7.0281124497991968e+001 1.0871586661674618e-001
7.1285140562248998e+001 1.0914050190916239e-001
7.2289156626506028e+001 1.1177048902338350e-001
7.3293172690763058e+001 1.1121012381024614e-001
7.4297188755020088e+001 1.1035600741297827e-001
7.5301204819277118e+001 1.0946555652280365e-001
7.6305220883534133e+001 1.0845656602208256e-001
7.7309236947791163e+001 1.0678295412030420e-001
7.8313253012048193e+001 1.0738147326295772e-001
7.9317269076305223e+001 1.0836285709734905e-001
8.0321285140562253e+001 1.0764432540175567e-001
8.1325301204819283e+001 1.0680249892686382e-001
8.2329317269076313e+001 1.0582438916821378e-001
8.3333333333333343e+001 1.0436334970059934e-001
8.4337349397590373e+001 1.0059121714331579e-001
8.5341365461847388e+001 1.0306014740592703e-001
8.6345381526104418e+001 1.0370457822874919e-001
8.7349397590361448e+001 1.0291167590930832e-001
8.8353413654618478e+001 1.0174303236549456e-001
8.9357429718875508e+001 9.8493022956122667e-002
9.0361445783132538e+001 9.9268095528579958e-002
9.1365461847389568e+001 9.9082067613295369e-002
9.2369477911646584e+001 9.8432258277718163e-002
9.3373493975903614e+001 9.7751357754943785e-002
9.4377510040160644e+001 9.6971260357156225e-002
9.5381526104417674e+001 9.5821296006966275e-002
9.6385542168674704e+001 9.2206464822419662e-002
9.7389558232931734e+001 9.2451074545906078e-002
9.8393574297188763e+001 9.2250634850364471e-002
9.9397590361445793e+001 9.1692588520318682e-002
1.0040160642570282e+002 9.1137752935149224e-002
1.0140562248995984e+002 9.0587823167226106e-002
1.0240963855421687e+002 9.0041506590977399e-002
1.0341365461847390e+002 8.9494280040736368e-002
1.0441767068273093e+002 8.8931097529118500e-002
1.0542168674698796e+002 8.8308891131694531e-002
1.0642570281124499e+002 8.7509103627844739e-002
1.0742971887550202e+002 8.5711821133243132e-002
1.0843373493975903e+002 8.2479380904884950e-002
1.0943775100401606e+002 8.2325044114310894e-002
1.1044176706827309e+002 8.2068260500762324e-002
1.1144578313253012e+002 8.1602366848339283e-002
1.1244979919678715e+002 8.1137132011268043e-002
1.1345381526104418e+002 8.0663904081479817e-002
1.1445783132530121e+002 8.0155907833266996e-002
1.1546184738955824e+002 7.9544412977400836e-002
1.1646586345381527e+002 7.8568779162640406e-002
1.1746987951807229e+002 7.4629324283082818e-002
1.1847389558232932e+002 7.3444693313677076e-002
1.1947791164658635e+002 7.2966052493178252e-002
1.2048192771084338e+002 7.2580138315442716e-002
1.2148594377510041e+002 7.2084659179126917e-002
1.2248995983935744e+002 7.1381041185542712e-002
1.2349397590361447e+002 6.9438451778342097e-002
1.2449799196787149e+002 6.5154851995368732e-002
1.2550200803212851e+002 6.4486547732656579e-002
1.2650602409638554e+002 6.4286973895882574e-002
1.2751004016064257e+002 6.3964088770747593e-002
1.2851405622489960e+002 6.3643592456444506e-002
1.2951807228915663e+002 6.3325445886997248e-002
1.3052208835341366e+002 6.3009611349691949e-002
1.3152610441767069e+002 6.2696052580379552e-002
1.3253012048192772e+002 6.2384734835625642e-002
1.3353413654618475e+002 6.2075624841631830e-002
1.3453815261044178e+002 6.1768690265175570e-002
1.3554216867469881e+002 6.1463897405649406e-002
1.3654618473895584e+002 6.1161202290855810e-002
1.3755020080321285e+002 6.0860517564431317e-002
1.3855421686746988e+002 6.0561592630689873e-002
1.3955823293172691e+002 6.0263594259366796e-002
1.4056224899598394e+002 5.9963705719815193e-002
1.4156626506024097e+002 5.9652776080243601e-002
1.4257028112449800e+002 5.9303774419704303e-002
1.4357429718875503e+002 5.8849067602306578e-002
1.4457831325301206e+002 5.8036021526810054e-002
1.4558232931726909e+002 5.4140519889072862e-002
1.4658634538152612e+002 5.1465664857965263e-002
1.4759036144578315e+002 5.0507862759406975e-002
1.4859437751004018e+002 5.0351305368068762e-002
1.4959839357429721e+002 5.0118755632199849e-002
1.5060240963855424e+002 4.9887627682011729e-002
1.5160642570281126e+002 4.9657900600984559e-002
1.5261044176706827e+002 4.9429554245558435e-002
1.5361445783132530e+002 4.9202569158938697e-002
1.5461847389558233e+002 4.8976926221985059e-002
1.5562248995983936e+002 4.8752605472210685e-002
1.5662650602409639e+002 4.8529582117188649e-002
1.5763052208835342e+002 4.8307812765587647e-002
1.5863453815261045e+002 4.8087187442647186e-002
1.5963855421686748e+002 4.7867364144560658e-002
1.6064257028112451e+002 4.7647214018529796e-002
1.6164658634538154e+002 4.7423044064853072e-002
1.6265060240963857e+002 4.7183347852104214e-002
1.6365461847389560e+002 4.6896104659943476e-002
1.6465863453815263e+002 4.6481300863322639e-002
1.6566265060240966e+002 4.5588074707152704e-002
1.6666666666666669e+002 4.0712823642670121e-002
1.6767068273092372e+002 3.8461948476325072e-002
1.6867469879518075e+002 3.7371005052179447e-002
1.6967871485943775e+002 3.7229144612748628e-002
1.7068273092369478e+002 3.7067679660573616e-002
1.7168674698795181e+002 3.6907036956998020e-002
1.7269076305220884e+002 3.6747205251392558e-002
1.7369477911646587e+002 3.6588173375217067e-002
1.7469879518072290e+002 3.6429929640673847e-002
1.7570281124497993e+002 3.6272460139516814e-002
1.7670682730923696e+002 3.6115743513878550e-002
1.7771084337349399e+002 3.5959733889300176e-002
1.7871485943775102e+002 3.5804303738653322e-002
1.7971887550200805e+002 3.5649053221707083e-002
1.8072289156626508e+002 3.5492689161621994e-002
1.8172690763052211e+002 3.5331090910727961e-002
1.8273092369477914e+002 3.5151777978723313e-002
1.8373493975903617e+002 3.4921181288147488e-002
1.8473895582329317e+002 3.4554846706401660e-002
1.8574297188755020e+002 3.3662839414807695e-002
1.8674698795180723e+002 2.8450654276994641e-002
1.8775100401606426e+002 2.5913236209822128e-002
1.8875502008032129e+002 2.4754857823557568e-002
1.8975903614457832e+002 2.4516736389342656e-002
1.9076305220883535e+002 2.4414884838941799e-002
1.9176706827309238e+002 2.4313434272419575e-002
1.9277108433734941e+002 2.4212401872429071e-002
1.9377510040160644e+002 2.4111756524632089e-002
1.9477911646586347e+002 2.4011414045695716e-002
1.9578313253012050e+002 2.3911118541344985e-002
1.9678714859437753e+002 2.3810058550115806e-002
1.9779116465863456e+002 2.3705665279208275e-002
1.9879518072289159e+002 2.3590073907081836e-002
1.9979919678714862e+002 2.3441043608030777e-002
2.0080321285140565e+002 2.3204442780836519e-002
2.0180722891566265e+002 2.2705039932027334e-002
2.0281124497991968e+002 2.0365752743155937e-002
2.0381526104417671e+002 1.4244145730210940e-002
2.0481927710843374e+002 1.3375607891663803e-002
2.0582329317269077e+002 1.2247044326299014e-002
2.0682730923694780e+002 1.2187903336082585e-002
2.0783132530120483e+002 1.2136821745056431e-002
2.0883534136546186e+002 1.2082416638726045e-002
2.0983935742971889e+002 1.2017413591293170e-002
2.1084337349397592e+002 1.1921217118722986e-002
2.1184738955823295e+002 1.1743610762367650e-002
2.1285140562248998e+002 1.1331331873526812e-002
2.1385542168674701e+002 9.4945934433691235e-003
2.1485943775100404e+002 2.6278950771795075e-003
2.1586345381526107e+002 1.4394001707299015e-003
2.1686746987951807e+002 1.4325223085764164e-004
2.1787148594377510e+002 0.0000000000000000e+000
2.1887550200803213e+002 0.0000000000000000e+000
2.1987951807228916e+002 0.0000000000000000e+000
2.2088353413654619e+002 0.0000000000000000e+000
2.2188755020080322e+002 0.0000000000000000e+000
2.2289156626506025e+002 0.0000000000000000e+000
2.2389558232931728e+002 0.0000000000000000e+000
2.2489959839357431e+002 0.0000000000000000e+000
2.2590361445783134e+002 0.0000000000000000e+000
2.2690763052208837e+002 0.0000000000000000e+000
2.2791164658634540e+002 0.0000000000000000e+000
2.2891566265060243e+002 0.0000000000000000e+000
2.2991967871485946e+002 0.0000000000000000e+000
2.3092369477911649e+002 0.0000000000000000e+000
2.3192771084337352e+002 0.0000000000000000e+000
2.3293172690763055e+002 0.0000000000000000e+000
2.3393574297188755e+002 0.0000000000000000e+000
2.3493975903614458e+002 0.0000000000000000e+000
2.3594377510040161e+002 0.0000000000000000e+000
2.3694779116465864e+002 0.0000000000000000e+000
2.3795180722891567e+002 0.0000000000000000e+000
2.3895582329317270e+002 0.0000000000000000e+000
2.3995983935742973e+002 0.0000000000000000e+000
2.4096385542168676e+002 0.0000000000000000e+000
2.4196787148594379e+002 0.0000000000000000e+000
2.4297188755020082e+002 0.0000000000000000e+000
2.4397590361445785e+002 0.0000000000000000e+000
2.4497991967871488e+002 0.0000000000000000e+000
2.4598393574297191e+002 0.0000000000000000e+000
2.4698795180722894e+002 0.0000000000000000e+000
2.4799196787148597e+002 0.0000000000000000e+000
2.4899598393574297e+002 0.0000000000000000e+000
2.5000000000000000e+002 0.0000000000000000e+000
