5.6224899598393577e+001 8.5023502802652473e-002
5.7228915662650607e+001 8.7071771366452097e-002
5.8232931726907637e+001 8.7860149803721380e-002
5.9236947791164660e+001 9.6516219816968785e-002
6.0240963855421690e+001 1.0126297803920785e-001
6.1244979919678720e+001 1.0213415939468509e-001
6.2248995983935743e+001 1.0128476051089454e-001
6.3253012048192772e+001 1.0017079686454017e-001
6.4257028112449802e+001 1.0250667107146298e-001
6.5261044176706832e+001 1.0317999618461053e-001
6.6265060240963862e+001 1.0868546153269422e-001
6.7269076305220892e+001 1.1251507295252511e-001
6.8273092369477922e+001 1.1227024747724086e-001
6.9277108433734938e+001 1.1137673143613089e-001
7.0281124497991968e+001 1.1030413662594064e-001
7.1285140562248998e+001 1.0922860687049320e-001
7.2289156626506028e+001 1.1100567825302257e-001
7.3293172690763058e+001 1.0995810916141092e-001
7.4297188755020088e+001 1.1020590950035611e-001
7.5301204819277118e+001 1.1033262306424027e-001
7.6305220883534133e+001 1.0963043040816128e-001
7.7309236947791163e+001 1.1047057180034724e-001
7.8313253012048193e+001 1.0950723887823768e-001
7.9317269076305223e+001 1.0777552885877542e-001
8.0321285140562253e+001 1.0876864656551397e-001
8.1325301204819283e+001 1.0791287943211660e-001
8.2329317269076313e+001 1.0606758177620537e-001
8.3333333333333343e+001 1.0690215392001227e-001
8.4337349397590373e+001 1.0644340402040051e-001
8.5341365461847388e+001 1.0571957236953641e-001
8.6345381526104418e+001 1.0498578963878133e-001
8.7349397590361448e+001 1.0420603104784990e-001
8.8353413654618478e+001 1.0327015603393852e-001
8.9357429718875508e+001 1.0129699346054108e-001
9.0361445783132538e+001 1.0070169598765262e-001
9.1365461847389568e+001 9.8723520685877988e-002
9.2369477911646584e+001 9.9057835163936778e-002
9.3373493975903614e+001 9.8668494778462137e-002
9.4377510040160644e+001 9.7820210184853873e-002
9.5381526104417674e+001 9.5870474671860106e-002
9.6385542168674704e+001 9.4917670284514394e-002
9.7389558232931734e+001 9.4575755557712693e-002
9.8393574297188763e+001 9.3827614625554404e-002
9.9397590361445793e+001 9.1865595667569494e-002
1.0040160642570282e+002 9.0491579681613046e-002
1.0140562248995984e+002 8.9932892145212523e-002
1.0240963855421687e+002 8.8121208511079741e-002
1.0341365461847390e+002 8.6426897183897122e-002
1.0441767068273093e+002 8.6059243752861989e-002
1.0542168674698796e+002 8.5664983102916772e-002
1.0642570281124499e+002 8.5183106701365544e-002
1.0742971887550202e+002 8.4705353062149172e-002
1.0843373493975903e+002 8.4231092449969056e-002
1.0943775100401606e+002 8.3758181175086266e-002
1.1044176706827309e+002 8.3279419588989559e-002
1.1144578313253012e+002 8.2773022757828496e-002
1.1244979919678715e+002 8.2183085434571618e-002
1.1345381526104418e+002 8.1262206212114885e-002
1.1445783132530121e+002 7.8142833446211493e-002
1.1546184738955824e+002 7.7658323050669803e-002
1.1646586345381527e+002 7.7292163900098687e-002
1.1746987951807229e+002 7.6896793476285058e-002
1.1847389558232932e+002 7.6489873172292014e-002
1.1947791164658635e+002 7.6084472191672650e-002
1.2048192771084338e+002 7.5676087073568654e-002
1.2148594377510041e+002 7.5250544154580504e-002
1.2248995983935744e+002 7.4770359332772068e-002
1.2349397590361447e+002 7.4118974386329667e-002
1.2449799196787149e+002 7.2203053835430450e-002
1.2550200803212851e+002 6.9912110119182622e-002
1.2650602409638554e+002 6.9359776567759823e-002
1.2751004016064257e+002 6.9101049908064108e-002
1.2851405622489960e+002 6.8749093080109666e-002
1.2951807228915663e+002 6.8385705047307538e-002
1.3052208835341366e+002 6.7983330413934270e-002
1.3152610441767069e+002 6.7468935715997186e-002
1.3253012048192772e+002 6.6427710080766228e-002
1.3353413654618475e+002 6.2927020928188276e-002
1.3453815261044178e+002 6.2334327289988695e-002
1.3554216867469881e+002 6.1901925956107079e-002
1.3654618473895584e+002 6.1521242710199375e-002
1.3755020080321285e+002 6.0930973122518738e-002
1.3855421686746988e+002 5.8779828408481082e-002
1.3955823293172691e+002 5.6169592635469660e-002
1.4056224899598394e+002 5.5503940707364204e-002
1.4156626506024097e+002 5.5274347445396541e-002
1.4257028112449800e+002 5.5023601022823325e-002
1.4357429718875503e+002 5.4774462376425019e-002
1.4457831325301206e+002 5.4526956010778893e-002
1.4558232931726909e+002 5.4281059080829946e-002
1.4658634538152612e+002 5.4036749197305271e-002
1.4759036144578315e+002 5.3794003326319499e-002
1.4859437751004018e+002 5.3552793849070482e-002
1.4959839357429721e+002 5.3313074486169190e-002
1.5060240963855424e+002 5.3074730397407816e-002
1.5160642570281126e+002 5.2837405037354623e-002
1.5261044176706827e+002 5.2599920584647387e-002
1.5361445783132530e+002 5.2358443989728651e-002
1.5461847389558233e+002 5.2101269878245447e-002
1.5562248995983936e+002 5.1797632821846309e-002
1.5662650602409639e+002 5.1361567809371622e-002
1.5763052208835342e+002 5.0221552951848741e-002
1.5863453815261045e+002 4.6427435169635066e-002
1.5963855421686748e+002 4.5719890766432528e-002
1.6064257028112451e+002 4.5179605096075194e-002
1.6164658634538154e+002 4.5012390481615969e-002
1.6265060240963857e+002 4.4822241656315473e-002
1.6365461847389560e+002 4.4633168002284632e-002
1.6465863453815263e+002 4.4445155061460913e-002
1.6566265060240966e+002 4.4258188469830644e-002
1.6666666666666669e+002 4.4072253244666564e-002
1.6767068273092372e+002 4.3887331565480608e-002
1.6867469879518075e+002 4.3703395468842145e-002
1.6967871485943775e+002 4.3520382085208101e-002
1.7068273092369478e+002 4.3338109569037490e-002
1.7168674698795181e+002 4.3155997281729482e-002
1.7269076305220884e+002 4.2972169471538757e-002
1.7369477911646587e+002 4.2780770124197655e-002
1.7469879518072290e+002 4.2565036969199575e-002
1.7570281124497993e+002 4.2283855458729917e-002
1.7670682730923696e+002 4.1793314630546197e-002
1.7771084337349399e+002 3.9592742378076071e-002
1.7871485943775102e+002 3.6532119951775036e-002
1.7971887550200805e+002 3.5895748314263336e-002
1.8072289156626508e+002 3.5421955540679326e-002
1.8172690763052211e+002 3.5291183715738680e-002
1.8273092369477914e+002 3.5150566198012982e-002
1.8373493975903617e+002 3.5010628359136181e-002
1.8473895582329317e+002 3.4871361039376589e-002
1.8574297188755020e+002 3.4732754682930432e-002
1.8674698795180723e+002 3.4594798371696184e-002
1.8775100401606426e+002 3.4457477041472333e-002
1.8875502008032129e+002 3.4320762765866722e-002
1.8975903614457832e+002 3.4184586270680765e-002
1.9076305220883535e+002 3.4048743075012974e-002
1.9176706827309238e+002 3.3912589254129120e-002
1.9277108433734941e+002 3.3774090989094334e-002
1.9377510040160644e+002 3.3627052391119044e-002
1.9477911646586347e+002 3.3454245605255485e-002
1.9578313253012050e+002 3.3213841241192379e-002
1.9678714859437753e+002 3.2754422761280426e-002
1.9779116465863456e+002 3.0464426935898778e-002
1.9879518072289159e+002 2.7269716162134611e-002
1.9979919678714862e+002 2.6654292112856196e-002
2.0080321285140565e+002 2.6026607891531314e-002
2.0180722891566265e+002 2.5937409145313749e-002
2.0281124497991968e+002 2.5838524798770111e-002
2.0381526104417671e+002 2.5740044729138073e-002
2.0481927710843374e+002 2.5641960463539989e-002
2.0582329317269077e+002 2.5544258691947336e-002
2.0682730923694780e+002 2.5446912151279137e-002
2.0783132530120483e+002 2.5349850636724368e-002
2.0883534136546186e+002 2.5252867542917678e-002
2.0983935742971889e+002 2.5155322402875883e-002
2.1084337349397592e+002 2.5055226162364427e-002
2.1184738955823295e+002 2.4946609577341239e-002
2.1285140562248998e+002 2.4813068647758278e-002
2.1385542168674701e+002 2.4615095378691918e-002
2.1485943775100404e+002 2.4213795455955846e-002
2.1586345381526107e+002 2.2199639831667516e-002
2.1686746987951807e+002 1.8566470692013008e-002
2.1787148594377510e+002 1.7859344727557305e-002
2.1887550200803213e+002 1.7149441937387312e-002
2.1987951807228916e+002 1.7029006537354504e-002
2.2088353413654619e+002 1.6965903112157295e-002
2.2188755020080322e+002 1.6902952529061155e-002
2.2289156626506025e+002 1.6840023194688136e-002
2.2389558232931728e+002 1.6776716897550649e-002
2.2489959839357431e+002 1.6711807495434664e-002
2.2590361445783134e+002 1.6641587818833167e-002
2.2690763052208837e+002 1.6555477244985635e-002
2.2791164658634540e+002 1.6427177649554158e-002
2.2891566265060243e+002 1.6185114300235750e-002
2.2991967871485946e+002 1.5428351921821211e-002
2.3092369477911649e+002 1.1195724657801123e-002
2.3192771084337352e+002 9.5397931157711856e-003
2.3293172690763055e+002 9.0685163126493409e-003
2.3393574297188755e+002 8.4677001118696749e-003
2.3493975903614458e+002 8.4311895770889309e-003
2.3594377510040161e+002 8.3880039549839025e-003
2.3694779116465864e+002 8.3216502025578454e-003
2.3795180722891567e+002 8.1963371300301929e-003
2.3895582329317270e+002 7.8943371629635207e-003
2.3995983935742973e+002 6.3791977032526355e-003
2.4096385542168676e+002 1.9942410691580832e-003
2.4196787148594379e+002 9.5989234554972789e-004
2.4297188755020082e+002 4.1207434001614064e-004
2.4397590361445785e+002 3.1397204582765586e-007
2.4497991967871488e+002 0.0000000000000000e+000
2.4598393574297191e+002 0.0000000000000000e+000
2.4698795180722894e+002 0.0000000000000000e+000
2.4799196787148597e+002 0.0000000000000000e+000
2.4899598393574297e+002 0.0000000000000000e+000
2.5000000000000000e+002 0.0000000000000000e+000
